Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
156298.0,2.12166917957988,-1.04514180985046,-0.774534360385762,-1.09370657423823,-0.623317135481121,0.243124383633452,-1.09616418669512,0.0936994427774968,-0.210878404732612,0.868238661715903,0.613349514244123,0.398875537357683,0.907916217448999,-0.457324651726895,-0.477360547371438,1.41661993207487,-0.286008030489558,-0.641796170190171,0.83482611832205,0.094477874370875,0.362521215720615,1.06622532845348,0.0866462264573129,0.276850634048656,-0.0988315359646323,-0.112100185441332,0.0056394316768828,-0.051788113050114,29.0,0
40873.0,-0.532069925142385,-0.400163628169385,1.83416132165383,-1.56106615621849,-0.778597818761667,-0.983041873547336,-0.218072640665852,0.0525516110725657,-0.79508800649017,0.0106703556679492,-0.765035946225404,-1.5283157792098,-1.15262967999215,-0.208841245187538,0.458487602031409,1.61086130935025,-0.0618050473929534,-0.901795026886737,-0.109961291119703,0.128588397333207,0.280624106416848,0.447943789569326,0.139386431453588,0.346215412525286,-0.550512231848687,-0.515123824995823,0.121168773238433,0.167640225652204,52.88,0
30008.0,1.31580339251189,0.433113316578223,-0.0132231019541045,0.485156430808547,0.156925459331397,-0.567749795006731,0.165260492685219,-0.231579370852895,-0.122004164830158,-0.322550830159283,-0.57676163134322,0.70430376669828,1.77370864849905,-0.616359432432117,1.00071596751034,0.65684528296381,-0.38971248011047,-0.198180056281546,0.107875250203653,0.0360222277260226,-0.326398070846224,-0.868618181329603,0.0080444832540413,-0.470033228501388,0.37499198562721,0.142330024415573,-0.0149554649558464,0.0252320269770717,1.98,0
119588.0,-1.15539322898385,0.53590199950324,1.74678497132334,-1.39703953866248,0.858360986528288,1.55794580805058,0.323720666685326,0.507619314414689,0.230358020830863,-0.208793671947773,0.899032247922113,0.0655597708795822,-0.833848002422358,-0.0476518399936939,0.845542450910453,0.0002094473815465,-0.36932554773226,-0.741098555034502,-0.801768968960085,0.198377433275672,-0.212584723918326,-0.283801774690945,-0.219571048809421,-1.66165443521722,0.0567820094347395,0.52032446371253,0.214722616846355,-0.0527544687476357,26.83,0
122010.0,-0.229794147887828,-0.333603668687761,0.468059542982375,-2.73375754217954,-0.830623430220827,-0.249890825111736,-0.617703734300166,-0.0357860773242831,-1.49379101007323,1.70579278457599,0.015627474542497,-0.788925858253,-0.0697587742398923,-0.590446574387272,-1.09771427068832,-0.124087330249539,-0.100778677277987,0.80224963935716,0.0387344027678231,-0.349680664968123,-0.0396625145935827,0.236714389938855,-0.0455852421421031,-0.535105042560282,-0.4989527903114,-0.27304814485521,-0.220013955078661,0.124518491588571,5.8,0
136222.0,-14.1554576588533,-7.65501338879955,-7.74971549264177,0.867716743327583,0.0483371924991765,0.0029194451471372,2.44927100997856,-2.03638062580649,2.74496525935118,6.51851434800355,1.9383594343585,-0.158082096370382,0.757961703602022,-1.45294861296188,1.43359296871136,0.665049531099264,0.2654077435046,-3.17090349977341,1.82831838673202,-8.70072702162707,-2.39241666724993,2.4254234110869,0.0061586163475166,-1.13358603422661,0.90106246379635,0.11804305469337,-5.79715898177871,5.20230424675713,125.8,0
62619.0,1.09161634691321,-0.758617260692897,-0.245595967038935,-1.00459444897434,-0.238786326151516,0.266900540482382,-0.253476277244199,0.0854718123061531,1.76085819392402,-1.12966896488635,-1.55966280905492,0.0341349129030015,-0.458361316056946,0.115012580265486,1.49367725655206,-0.532595096447898,-0.228622211474997,0.12935569151305,0.784459723772797,0.0890625152855586,-0.0027427371664854,-0.016296880395185,-0.343588914245209,-1.30306334458138,0.725781774439318,-0.520549471917636,0.060161796432776,0.0286516652045246,123.22,0
53695.0,-0.814746178716968,1.1948259439771,1.2334856992595,0.044592690613731,-0.0434853911818678,-0.746034193369545,0.57752843468449,0.0541588019352946,-0.0470563589980226,-0.114090172277581,0.210441526526922,-0.264568209907463,-0.677497413162519,-0.347178278639009,1.23083695610467,0.0024570852013767,0.427466122288231,-0.628436808131461,-0.586033593346879,0.103782155798518,-0.248774904172961,-0.588643150587029,0.139500722411094,0.324705580644656,-0.245357279643697,0.0792835118866955,0.247569773068083,0.144102983404945,7.17,0
122564.0,-2.32206027098967,1.31231702626643,-0.189041169963109,4.10319052217307,0.534313572219372,3.16053183126368,-0.43848530679061,1.01905019420843,-1.22031990754182,2.52050178992179,0.750751892440831,0.601492417509371,0.831999408506372,0.20595979458551,0.95975976722574,-0.251084785519776,0.489590882292399,-0.795263892171303,0.516745657850994,-0.619766353655031,-0.0528056957261445,0.277299209982054,0.697601313192085,-0.849684635178319,-1.9294438254878,-0.180577913009356,-0.945225871148025,0.292556768196186,78.64,0
63410.0,-2.35345435205509,3.26153315294873,-1.12196016294134,0.403823179958224,-0.352148755052242,-1.33317892278806,0.614923250351407,0.223915957936961,1.06789005705026,3.0302472778229,-0.309715167071982,0.679428397585272,0.902361763861357,-0.0636212360059013,0.672985469430945,-0.693043587082519,-0.1137081775793,-0.349172255314795,0.0648855576669241,1.30613976015268,-0.101079783748127,0.451111721853935,0.181432201467608,0.382207479728853,-0.143926738554905,-0.371513736496224,1.36516637277047,0.772435306424835,1.79,0
47485.0,-2.11457225134728,-0.222285925795901,0.9144586306716,1.36765320420793,0.547704766110941,-1.27623192530488,0.0282953939603248,0.405749897245098,-0.525799958858344,-0.101722570525604,0.0059898905121076,0.146138952511685,-0.271736324608633,0.682422941842935,1.33616532267215,-0.590305869903733,0.421396334565853,-0.400648994063709,-0.034744553844728,-0.258200374373622,0.126539871383683,0.779538649570879,1.24014286548558,0.587972739588019,-0.0209580242350087,-0.276119511176373,0.363450364335912,0.0135089669087822,14.73,0
158414.0,2.31231181226574,-1.38431876081352,-1.29350294514434,-1.83096410046093,-0.75683336682463,0.002348133386452,-1.16075078919573,-0.0254544564459804,-1.44840407365597,1.74753589030564,0.0948539792409019,-0.396853715001983,0.339939940139791,-0.223487232199145,-0.822313973079044,-0.218487049580128,0.0259804067279126,0.594989948639478,0.409050761235928,-0.392049649550078,-0.165916886019551,-0.0235020324143714,0.175639476552687,0.0701510115942246,-0.0978537025263915,-0.174692220480108,-0.0013608922965006,-0.0611228641541197,15.0,0
31461.0,-0.678123730318744,-0.18687555573821,2.98915463136336,0.424337088397247,-0.458720335274057,1.99646135786277,-0.369584161311684,0.403119078321617,0.982392326070577,-0.590723900613802,-0.774418612549857,0.978159482535075,0.928532995863432,-1.60353839217304,-1.82893900947939,-0.244473188559808,-0.259224701991537,0.945101392335855,1.96724603632639,0.431512816786087,0.0791277252512632,0.769421147709504,-0.440813174910571,-0.899838234239125,0.423145859239296,0.883421819242976,-0.0721783673043566,-0.155180592573269,78.6,0
65378.0,-1.09448557706538,1.44860321837815,1.60800168814817,3.15331093218544,-0.18427532922922,0.479830197460047,-3.2633549675512,-4.84839500280012,-0.811557755280178,0.664146959634192,-0.778201492928781,-0.555646982508583,-1.54778255849891,1.0534624892701,1.7870042266189,0.541297620859486,0.340101533351415,0.444818555143835,0.138667965885453,0.0456809263341077,1.1037933071825,-0.505144016353292,-2.04391488708946,0.436419594021977,0.583682963693983,0.454309728459296,0.322458236122408,0.252922355046487,90.8,0
129185.0,-1.01856944997125,0.0872201313246296,0.973829831930287,-3.17949832814628,-0.482805586229025,-0.150137888043965,-0.321872572715331,0.485109800751176,-2.82740779009575,0.500478412465269,0.62113840285506,0.256145231124946,1.42023386763854,-0.300942608293875,-1.59124905546096,-0.25095408159303,0.202964269801862,0.253106737258842,-0.50239904870626,-0.200706360542915,-0.103296845562101,0.026524793282889,-0.323608969262245,0.712921935298743,0.808343198184649,-0.156276744683084,0.138809053413278,0.0284024290977919,15.0,0
155748.0,1.79012266278276,-0.676921329244653,-1.40738218221979,-0.10049693190564,0.537654789886719,1.07062950945947,-0.264393915983108,0.340203741043811,0.930112260600053,-0.189151878545155,0.739739623780943,1.06863004378843,-0.564679386284994,0.442783800471179,-0.117090281782435,-0.975382654142485,0.273966009506599,-1.2301065076826,-0.203450383688819,-0.203481730838543,-0.0408136794039017,0.0483738927955093,0.157158489169186,-1.62587796029627,-0.264068945587754,0.0179205357942158,0.0054895478935852,-0.072756306716618,70.0,0
73880.0,0.879900734123406,-1.31969462912487,0.252382095758564,-0.508550901019197,-1.22955590704873,-0.498626376001054,-0.33233348004029,-0.0878455836468324,-0.720416100853823,0.466714064239303,-0.0547137211856899,-0.755872980090958,-0.377100427062893,0.0479434657110272,1.16266779858902,1.00420822111121,0.536723520982524,-1.90621639911461,0.174180831487155,0.508654109361388,0.0770514578380162,-0.462499426287531,-0.048334043300891,0.0569999444790212,0.0455407652278389,-0.476642532105651,-0.0244861436047986,0.0616457910994333,259.0,0
41479.0,0.817130540135738,-1.26627774561789,-0.098158458811204,-0.437101628544013,-1.19901585558389,-0.975974780168353,0.131482736182606,-0.234209313598988,-1.33079777065581,0.730836101379358,1.39824779435547,0.403627239671117,-0.387859396925482,0.669446822164704,0.0880515977260213,-1.184163205951,-0.0782763010944017,0.89716371232673,-0.352899953450143,0.0495380536782844,-0.579909049196638,-1.95475384649022,0.0667087219620041,0.50957666347733,-0.190677683783669,0.566101923983135,-0.135241860815023,0.0474588403880654,285.41,0
38985.0,1.3006326648549,-0.814229073712004,0.843985411871415,-0.7982175252561,-1.33205457498581,-0.209861993372717,-1.10661636359834,0.103884016390729,-0.619332064186841,0.76827882613925,1.06559462390175,-0.119855119273769,0.165519787565544,-0.240525459388159,0.455263718806213,1.78056793629908,-0.305964850254099,-0.230297794293649,0.627993029564746,0.161343421271265,0.427054512987892,1.08400514410731,-0.178173932281182,0.057146805133175,0.426445659216259,-0.0493835901861509,0.0271652513745348,0.0170392130247538,39.9,0
154804.0,2.01610780414206,-1.11163823092867,0.239716445603164,-0.566658874668776,-1.39991222317356,0.360030993549301,-1.58521691309847,0.242147183598826,-0.0033291556809673,0.950359994435243,0.807078088252469,1.1003290714465,1.42499742607908,-0.52113932996823,0.319130417173579,-0.398540904161444,-0.879474234114421,2.14360795336555,-1.04801871581419,-0.444373820300299,-0.0708636724497782,0.344667672909633,0.345729973360171,0.789484114643913,-0.69308850647399,0.553451609456974,0.0196396600486327,-0.0279516722325972,22.84,0
48945.0,-0.794180804731552,-0.363484127926814,-0.219429759616462,-1.66539750951787,2.61885085740171,3.10401073359055,0.108333186820772,0.839117801288463,-1.8061703126544,0.15174827508966,-0.546644614892491,-0.415838267243084,0.110311238845732,0.350395762161138,0.229909888869647,-0.90195550043116,-0.907805581697258,1.24153879641649,-1.06703944352098,-0.141871084604648,-0.683558751784863,-2.07180977593186,0.443315200090242,0.848849406773221,-0.298266578000917,-1.04382041043472,0.0971648825199801,0.162052074793546,94.58,0
65745.0,1.23321364858154,0.0917863752150692,0.606555951643775,0.866662184519921,-0.507363815608316,-0.541324524828861,-0.0579668610620255,-0.162141647806498,0.45197258067702,-0.245473692321179,-0.644915236028936,1.04945435214434,1.06505697826039,-0.418004728795284,-0.519222324822881,-0.402279977426066,0.00530670099323,-0.683405969960942,0.201231106133301,-0.0532006830024097,-0.0803945254162283,0.0760828966406604,-0.107128882960668,0.433644836981009,0.63217668428399,0.437730289025715,-0.0083409759370681,0.0125072557106789,4.99,0
132504.0,-1.12330855305495,0.978096218577224,0.994716815137022,0.990524434485632,-0.105414288110528,0.727480836714275,-0.0963860374394982,0.743027642819687,0.149779609200739,-0.231046955080368,-0.0937089102074921,0.0708784728436934,-2.15242039335917,0.498983153453125,-1.35202646176423,-0.554718356305222,0.359782599769236,0.0971517042678857,1.51068345588259,-0.313717275006844,-0.334665830025865,-1.133096703061,0.102973345960384,0.585135759249602,-0.496483454285854,-1.0117261175161,-0.341742367728316,0.110654188055037,18.19,0
66561.0,-1.41734133366496,1.39732146481614,0.939038610667038,-0.181700618632601,-0.126869108606253,0.373796799584439,0.12604823697958,0.598818937370849,0.558777283481811,0.611844914143507,0.554110391583337,0.583174402297817,-0.804675004393585,-0.0769090953434867,-0.97788530426511,-0.499082158835816,0.0783263603883847,-0.189415336659872,0.2953535553689,0.356352491781132,-0.0707755263191483,0.35065246015717,-0.159953899537283,-0.27127530334978,-0.066394580650692,0.384992855108435,0.395569808649046,0.0770928416475518,1.89,0
166802.0,-1.79085726944915,-1.66390112551195,0.930463186326237,-1.87427035104766,-0.526935558325932,-1.05125172797677,-0.579501539349517,0.275446807192548,-2.62289947931102,0.38973966985097,-1.27113352256945,-0.742547292783752,1.17664230273759,-0.244412570348259,-0.177240185899955,-0.637772567163879,0.774395073535417,0.183634075886675,0.363474701508586,0.384134846859415,0.0529782022508139,-0.216428581713395,-0.0183578682942612,-0.109625409883301,0.613677188444476,0.0009600031981983,-0.0892578308432825,-0.201274644186428,148.5,0
75812.0,-0.755338065645847,1.34229500640985,0.928873604964443,0.12221771985193,-0.181903300097155,-1.02928632945328,0.434693653557184,0.29551135606363,-0.721169210322071,-0.774812060766708,-0.182632185586519,0.6344689058633,1.2209871335498,-0.313657347457338,0.745240895591876,0.458702179230672,0.118370960130253,-0.220174390331876,-0.107555678629727,0.123412895748565,-0.194478750077932,-0.623230571450798,0.0609566336095851,0.360684885124,-0.0964394226683951,0.0696167361891179,0.123500074742091,0.0271492555987983,17.99,0
81755.0,-2.12648614982376,-1.5567914069483,2.65507570755065,3.75833846178041,-1.8318430039059,2.22592193679368,0.9230062831975,0.422694776448243,-0.0009380344548102,-0.181032472359578,-1.85421767858022,0.477806851007967,1.47125379777272,-1.50674680986137,-1.14593276767642,-0.454242115924591,0.460134396668411,0.547415318690883,1.31166710088953,1.88432043593285,0.475583317902146,0.777399640152686,1.11337216767281,-0.0836359027431585,0.623289970465067,0.560191009258626,0.196470652130202,0.221084564984573,609.8,0
2218.0,-0.280115624866766,0.874868164814972,0.832591018247191,0.159420903228921,0.694396526863782,0.227075775460137,0.936983248565719,0.0181464320443553,-0.862452723838738,-0.304142622604443,0.209302213995778,0.489343310388747,0.646996214626382,0.28870427348163,0.0296049771430315,0.477717211709578,-1.12419261651742,0.834697241164331,0.482180680771735,0.102597321687922,0.110233559973859,0.236388501883167,-0.294668803429704,-0.83502125512526,0.414969636305144,-0.31660330597408,0.0209603359451519,0.0085744291512247,53.7,0
50705.0,1.27212126597338,-1.40217337985244,0.088127876836691,-1.90831550547665,-0.310503378353752,2.12549141601417,-1.47305519456907,0.623896571448842,-1.96557770078119,1.36898203590255,1.21341636362084,-0.0796311232481469,0.739129463274491,-0.154851144848054,1.21642540535018,-0.920018132544244,0.94701031877255,-1.16312457148383,-1.07587630771655,-0.314747405168613,-0.246459305378985,-0.32613650109649,0.110285632063356,-2.23758206364909,-0.0683150979789302,-0.231340119758153,0.102116695911421,0.0007932610184378,56.0,0
37464.0,1.09362018137964,-0.547889737394468,1.30238872192374,0.862661613831235,-1.12147809937038,0.632331290512146,-0.974415812372026,0.359111249532517,1.31159382219997,-0.254472241257403,0.139089358537517,1.1871922289443,-0.251923514513381,-0.715266559261972,-1.85114247394693,-0.133962984828314,-0.0519384275623755,0.297077565593395,0.713061239037883,-0.0634304586640253,0.0567348274178871,0.528885933662358,-0.205155160139805,0.109544053015088,0.517927261858388,0.693222461619545,0.020536651308221,0.0102263126613637,29.75,0
9446.0,-1.81951086215026,-0.230285156989124,1.96959480297038,-0.0639293526497341,0.325374023042943,-0.498983404851739,-0.695520178933303,0.661900774036659,0.690397270928767,-1.24961829777308,2.47040655885948,-0.97064115139125,2.71411937753195,1.69483242583291,-0.562183085133827,0.697433202206038,0.141368434439479,0.310269285506926,-1.28450092963043,0.175604450644553,0.213968744177799,0.274500457743678,0.055734982039788,0.209547354453532,-0.511091486906838,0.156288614003552,-0.0345730713343397,-0.122589601904764,34.09,0
67797.0,1.27402219780249,0.0025893598487999,-1.15639160393139,0.260459687203317,2.19191834291567,3.60485534723521,-0.446457969106727,0.850595147110873,0.173110731751763,-0.0156922528831191,-0.542413434356305,0.235900566010178,-0.223806294683931,0.190228071848217,-0.151855700596008,-0.102029663844124,-0.510996464741998,-0.0774628912573722,0.36533996884408,-0.0500634554650654,-0.18678917450825,-0.477889797863477,-0.121721690842126,1.00959276539022,0.895238571909141,-0.326038001767379,0.026386216576095,0.0114931776444642,2.86,0
142189.0,1.9165991622623,1.13627786740595,-1.68875657066599,4.15891892532734,0.915772565264714,-0.759906049027106,0.407686660974402,-0.123415057359286,-0.941979780891192,0.335586549338817,-0.620445794956641,-1.17769893712214,-1.04956143034432,-2.33132356549183,-0.495830649949618,1.74900289224031,1.41429737288485,0.54812653259902,-1.68057322687442,-0.275853376831896,-0.446105421445879,-1.28971583864789,0.307193362643931,-0.454327206281587,-0.265845641733145,-0.331101722111915,-0.0091107525528751,0.014187373160427,3.55,0
121414.0,2.2524346534317,-0.761055687744081,-1.7199447484993,-1.2210078585844,-0.0775687262165495,-0.535413216260686,-0.428223169802885,-0.221472677959838,-0.716718318946709,1.05146798591346,0.156931267512305,-0.286661775381983,0.258151700229159,0.172156545870362,-0.296487002514006,1.37572239350559,-0.470239721981171,-0.471594024991562,1.09665888973363,0.0094726125345827,0.417749346130646,1.19540115830428,-0.15225607370165,-0.976311754127644,0.308422163840027,0.112360165564657,-0.0445832414994071,-0.0859811562918577,15.0,0
35034.0,-0.445485786957155,0.814805930334305,1.54758782571315,-0.120472806332687,0.137984672499746,-0.479394493857933,0.637661351185524,-0.150087474010951,-0.748119101464694,-0.439279738518606,-0.696412608721932,-0.104872647705314,0.818467143510268,0.0496015277363096,1.42670711152004,-0.139517647323488,-0.119305237612185,0.0144861989546826,1.34214328105387,0.262219009229103,0.0630157211422503,0.191359223345435,-0.352565104336666,-0.0347335503332704,0.268885884493721,1.28129285495165,-0.0212817380947715,0.0566859067229241,19.35,0
171378.0,0.125252556610042,0.96539737055587,-1.17437206263817,-0.174318359225996,0.34545138924712,-0.903562356134349,0.551680182167007,0.292974071133627,-0.323542350401212,-0.965681320419841,0.660942946792179,0.205726398384872,-0.559023816878588,-0.227967202662012,0.0338353375931108,0.529895990345822,0.250880722760955,1.39368596402737,0.154216175923538,-0.186632824309957,0.371450923514215,0.952570916937458,-0.0592200401286533,-0.425004426978348,-0.262348178491632,-0.148741442216791,-0.0879434391881624,-0.0589395506367544,42.81,0
165974.0,1.99258506789887,-0.489995787667416,-0.922748453852847,0.138002608349091,-0.334053667524965,-0.319369625652812,-0.442014266235264,0.0739388715851894,0.892043024953206,0.249208251985767,0.208113976285546,0.0409125855024258,-1.51607104385184,0.539363583801635,-0.13880188011335,0.487296895338454,-0.678858382474274,0.373517049762691,0.325851625879587,-0.260158512168748,0.0102376203119172,0.0691797440994559,0.162356856536903,-0.551912770520713,-0.301515447178578,0.577058612190647,-0.0706753530300883,-0.0736223187241176,18.0,0
128233.0,1.93603909091673,0.0913165727277331,-1.73792703201468,1.22363571389206,0.656626002591074,-0.610047634776516,0.622462473391248,-0.292978721566501,-0.124083031827227,0.39344462534867,0.527985335272766,1.20197220072241,0.272753432602003,0.608577478705529,-1.25138210042829,-0.468304075444789,-0.527463466539228,-0.118535395769975,0.173806102548822,-0.167224920710196,0.109421117106089,0.451809309675372,-0.0949805128609971,-0.372788338366353,0.476693997761589,-0.492470866629463,-0.0224331347840602,-0.0677330594846854,46.52,0
145153.0,1.48119473010827,-0.725562609697122,-1.87662457082413,0.67050660033044,-0.0878871182826638,-1.06136323918028,0.569849786069203,-0.408351031842503,0.795704059670908,-1.01239158733013,-0.266348115008044,1.02941011711182,1.246122611537,-1.64678435848479,-0.191246220998434,-0.087436689415096,1.04463034348673,-0.162703302927083,-0.0195106852487861,0.460485203805762,-0.0614073207912486,-0.467617891110015,-0.0762294416655126,-0.148373300528588,-0.126817878940113,-0.115279028722052,-0.0473060857155386,0.0287610302896494,287.6,0
163152.0,-1.20361733870224,1.57400944738746,2.88927678247126,3.38140396286581,1.53866275885454,3.69874689459675,0.560210822254517,-0.150910894945364,0.124136094398118,4.22099776806229,1.38456939858038,-0.706896988595612,-0.256274384692611,-1.56258334526658,1.69291476045316,-0.787337575035175,-0.226775942724327,-0.412353842798675,0.234322100741556,1.38559702438597,-0.366727320486083,0.522223413774146,-0.357328845050514,-0.870174336993161,-0.134166283117595,0.327018872522856,-0.0426483461659841,-0.855261735935348,1.51,0
13923.0,1.23151814812077,-0.29143757434124,0.939487707059861,-0.707967755820384,-0.903515039070016,-0.235850640411342,-0.785170819318496,0.0285367277643931,2.83893498799408,-1.28367782412718,1.94663228293063,-0.98077531564967,2.03833115414368,1.34141259658366,-0.180110215986905,-0.216016691324503,0.181024549074066,1.173917969695,0.68034107689141,-0.117352831760337,0.0212678867761139,0.576539147929747,-0.17897907813563,-0.014088455896306,0.630763003398815,-0.567525179596399,0.066906720327733,0.0137722961925775,1.0,0
123864.0,1.62479475864617,-0.561455597379318,0.817125951388377,4.09551882074866,-0.568091886346155,2.17574263329463,-1.30689974303855,0.580753238081369,0.961265762936954,0.957623438716582,-2.74023128397061,0.375043538780419,0.826658402674742,-1.53047462935018,-2.41845696761217,0.941243240136809,-0.676740184952464,0.169268433087282,-1.02086321442331,0.0053209275301227,0.103007049577696,0.533342535463734,0.0368548406058415,0.0635119662809503,-0.216203295059082,0.0818812406640445,0.0661032332566124,0.0006261610482898,109.61,0
122594.0,2.12860859794224,-1.07847231665329,-0.470143863897672,-0.744772577257518,-1.30732843176572,-0.804621319874101,-1.04164147713822,-0.085492818706769,0.277046836521459,0.755906866085214,-0.936109852160964,-0.96271948978244,-0.736885841600006,-0.288631963374735,0.323357520155405,1.13500693378893,0.248281015645474,-1.12382460043143,0.373222265856356,-0.0745664297699479,0.325576134983527,0.963812823403762,0.142830531137551,-0.0004414751524006,-0.202186080190814,-0.0829089497656625,0.0051580355298828,-0.0482120066045052,24.99,0
61247.0,-0.388776516680846,0.794783808048206,1.68554621216225,0.916746171509811,0.231280202786473,-0.288404179864676,0.803385929209412,-0.25280443701318,-0.778651803730216,0.263312539350263,1.45728042162589,0.806098216956917,0.579866711145011,0.0728056241069128,0.446873911553351,-0.0296231515575596,-0.631316862202297,0.449450045077078,0.646600782940845,0.141091696543813,0.0358459995112147,0.204973153815989,-0.177383518369775,0.327731116680538,0.11784484619456,-0.39966185732964,-0.267336218819922,-0.199676436684285,38.97,0
77807.0,-1.10290403488156,1.57723713813802,0.842352499451863,0.717193350183157,-0.120950306587592,-0.413463267500481,0.390204506118854,0.204815928020641,-0.450197180679898,0.0339602816220445,-1.00259665588711,-0.0743406869068789,0.340179381809074,0.33963488164011,1.17151169044915,-0.0188659097883391,-0.301923654288335,0.237723194372725,0.641899972965766,-0.103470787548271,0.059554320920944,0.145636990051727,-0.191309974030205,-0.12432908048565,-0.223298731854214,-0.477286498885195,-0.8133031199097,-0.443143728106511,12.99,0
37371.0,1.36211586979637,-1.29602949905983,0.354662285248239,-1.44141075534536,-1.50474394188128,-0.258861773505247,-1.16864558817484,0.132348917557899,-1.83172444780431,1.60324792265549,1.12348983529096,-1.09290252856013,-1.45867859142667,0.295494942749819,0.327639869271988,-0.40454566095842,0.642691287199917,0.241194372482673,-0.311449704860323,-0.394007867012546,-0.134620245976061,-0.168840696822176,0.042183507740275,-0.0415261112723351,0.208769914320915,-0.192016030930326,0.0235454544180738,0.0098110480214086,50.0,0
149523.0,-0.181205435161316,0.674269366434855,2.31162640073728,1.05739596821938,-0.331560447377368,0.163441726990274,0.232145854963122,-0.186649662538774,0.069510241759394,-0.157678158621509,-0.644843084122483,0.108221070116071,0.80970322016863,-0.44455932637607,1.82774160973194,-1.177307777639,0.430181141883348,0.592730607939548,2.61430722618494,0.409937316004029,0.169698480803288,0.962739150020231,-0.488393935128925,0.127908819002858,0.322537200262632,0.326355630393335,-0.0076187225508464,-0.129956523318321,9.99,0
159361.0,-0.995159456279581,1.01624877800319,1.83422391328661,-0.683438538584779,0.468667533450918,0.122367131127932,0.677419304838207,-0.237283835610429,0.466889419127041,-0.307195355462306,-1.19261233801239,0.232676795286411,1.04327044922213,-0.685358359516634,0.739962619366591,-0.0707912857923385,-0.73414527209021,-0.0194121763725091,0.614451709435553,0.175123177085572,-0.270418875151019,-0.489057305179384,-0.426499514287823,-0.72072963601391,0.403691606246681,-0.421073971830353,-0.212233906800406,-0.11329988314419,9.99,0
60920.0,1.21456261491473,0.0472034402771691,0.0817840137724618,0.945696568081359,0.126391533864549,0.379022925952321,-0.0980991982546975,0.127379960801574,0.316239292842852,0.0227585690911405,-0.147829736782202,0.564381961332129,-0.406066123504176,0.203326199762437,-0.792811760951167,0.193817282566382,-0.688997998258596,0.397744478850377,0.775801882151951,-0.105845032337506,-0.224574150060204,-0.538132687215715,-0.18637155279049,-0.84370294616649,0.718836198283259,-0.401845597296218,0.0220144792005598,0.003434966148334,21.7,0
165802.0,-0.118462906635459,1.336963056584,-1.86889804792333,-0.26864187080113,1.08736861403403,-1.35761825955972,1.33233935289043,0.0198313205442738,-0.84845100429437,-1.0105863041071,-0.990940453598607,-1.01116766823733,-1.26914263093521,-0.0186184050467236,0.197209889701375,0.0180251417519994,0.916343323568307,0.395045444673562,0.123444251410831,-0.178557572880964,0.269367285043805,0.603010817436931,0.0134459801603163,0.592666906344539,-0.757576399002892,0.531666746306169,0.0294252591821917,0.207072205283003,43.5,0
73639.0,0.993993676840262,-0.563280731216524,1.86188453909466,1.70504215508674,-1.38784168157883,1.12668604871867,-1.32615072052274,0.695085038265425,1.70242937661228,-0.209770576153683,0.329672568131096,0.666252289450746,-2.14575737074645,-0.495535698145352,-1.86531635647086,-0.592617431082051,0.520231998729054,-0.0215057684777837,0.0432804858767336,-0.318212947713737,0.0019224936375369,0.432749486037608,-0.0297490554873617,0.216568396673082,0.367161440695584,-0.218540679270155,0.110794683560204,0.0228029649223623,6.0,0
143343.0,-0.202389109012749,0.894604034997531,0.0480765208591167,-0.832050600543988,0.501666845420813,-0.571866229127264,0.795815346812122,0.0655356080490964,0.0885393310675689,0.093468240275335,0.346609486930352,0.109021250644396,-1.22076485750572,0.462789956536216,-0.886394234536257,0.175323660093879,-0.662720517803681,-0.104292150982826,0.23584456463813,0.0237421020020156,-0.269475775051968,-0.614884059476622,0.0488505508313907,-0.439246514130879,-0.479611993982257,0.155111905239935,0.345133905988882,0.139708295519947,1.79,0
154617.0,1.50164418331019,-1.55381406568847,-0.885264149539771,0.734254118430514,-0.957505650429285,0.0586916578283645,-0.408296414947789,-0.0015762919552165,-0.454610353635754,1.05299956396398,0.166199974900923,0.37229222257794,-0.200012904097579,0.276955669965901,-0.411124420514942,-1.06562880370477,-0.601812260614528,1.93926926997597,-1.00533272911504,-0.108110474448439,-0.115641500380792,-0.386973977093881,-0.0262366887195268,-0.468073796838843,-0.29181555463205,-0.694184687262082,0.0099263167590331,0.0043406595289543,292.0,0
32167.0,-1.07577250978608,0.0045041594601681,1.99840476518211,-2.99879576707184,-0.0001348562127984,-0.124776854788002,0.699277070642542,-0.257383395335576,-0.872180480759074,0.510072667081179,0.972309056997155,-0.395414952228476,-0.92071144819508,-0.309991952947038,-0.354467070487652,-0.65631041336697,-0.906771903800242,0.746875519967086,-1.99751156142532,-0.473374245836063,-0.766704780720415,-1.53604784813143,-0.153909471844719,-0.353619612591227,-0.176577450390752,0.787798546442204,-0.378816744758287,-0.393399102864833,48.0,0
38427.0,1.02650425062841,0.329863170759243,1.28082531098216,2.54690626201033,-0.536619465341991,0.030433307249129,-0.277530967791398,0.123001341660288,-0.500038027392428,0.581403594496581,0.0073918257479176,0.24462716952861,0.293260061512756,0.0665532192357785,1.02033124802033,0.641493885499448,-0.397039262869486,-0.665829415987123,-1.6210385086178,-0.0992148901479703,-0.0060160984396397,-0.0999763074840439,0.139711249106941,0.379921824803515,0.0796699371201746,-0.142178639558158,0.0302755962314081,0.0422069679123364,36.82,0
